time,theta1,theta2,omega1,omega2,current,voltage
78.5152,1.22105,-0.079767,0,1.66074,-0.000705128,0
78.5307,1.22105,-0.0490874,0,1.87331,-0.00181319,0
78.5471,1.22105,-0.0184078,0,1.93144,-0.000805861,0
78.5626,1.22105,0.0122718,0,1.96234,-0.00100733,0
78.5785,1.22105,0.0429515,0,2.00108,-0.00040293,0
78.5947,1.22105,0.0736311,0,1.91,-0.000503663,0
78.6105,1.22105,0.101243,0,1.79758,-0.000805861,0
78.6264,1.22105,0.128854,0,1.63003,-0.000201465,0
78.6425,1.22105,0.15033,0,1.39318,-0.00100733,0
78.6586,1.22105,0.168738,0,1.23334,-0.000201465,0
78.6746,1.22105,0.18101,0,0.878252,0.000302198,0
78.6905,1.22105,0.187146,0,0.756567,-0.000100733,0
78.7064,1.22105,0.190214,0,0.412455,-0.000805861,0
78.7224,1.22105,0.187146,0,0.307622,-0.000503663,0
78.7382,1.22105,0.177942,0,0.307622,-0.000705128,0
78.754,1.22105,0.162602,0,-0.906184,-0.000503663,0
78.7699,1.22105,0.144194,0,-1.13655,-0.00040293,0
78.7858,1.22105,0.119651,0,-1.45362,-0.000100733,0
78.802,1.22105,0.0920388,0,-1.669,-0.000302198,0
78.8171,1.22105,0.0644272,0,-1.87608,-0.00040293,0
78.8331,1.22105,0.0337476,0,-1.95422,-0.00130952,0
78.8489,1.22105,0.00306796,0,-1.9964,-0.00040293,0
78.8652,1.22105,-0.0276117,0,-1.98357,-0.000302198,0
78.8814,1.22105,-0.0582913,0,-1.87157,-0.000604396,0
78.8975,1.22105,-0.0859029,0,-1.60764,-0.000302198,0
78.9129,1.22105,-0.110447,0,-1.56349,-0.000805861,0
78.929,1.22105,-0.131922,0,-1.31476,-0.000805861,0
78.9448,1.22105,-0.147262,0,-1.14086,-0.000906593,0
78.961,1.22105,-0.159534,0,-0.915717,-0.00040293,0
78.9769,1.22105,-0.168738,0,-0.553599,-0.000705128,0
78.993,1.22105,-0.168738,0,-0.553599,0.000100733,0
79.0092,1.22105,-0.16567,0,0.351736,-0.000302198,0
79.0249,1.22105,-0.156466,0,0.28676,-0.000503663,0
79.041,1.22105,-0.141126,0,0.764816,-0.000604396,0
79.0569,1.22105,-0.122718,0,1.2306,-0.000906593,0
79.0729,1.22105,-0.0981748,0,1.5142,-0.000705128,0
79.0888,1.22105,-0.0705631,0,1.70275,-0.000906593,0
79.105,1.22105,-0.0429515,0,1.83419,-0.000503663,0
79.1208,1.22105,-0.0122718,0,1.85616,-0.00120879,0
79.1369,1.22105,0.0184078,0,1.90829,0,0
79.1529,1.22105,0.0490874,0,1.941,-0.000805861,0
79.1688,1.22105,0.079767,0,1.86713,-0.000906593,0
79.1848,1.22105,0.107379,0,1.75116,-0.000604396,0
79.2009,1.22105,0.131922,0,1.57962,0.000100733,0
79.2168,1.22105,0.15033,0,1.33627,-0.000906593,0
79.2324,1.22105,0.168738,0,1.16943,-0.00040293,0
79.2485,1.22105,0.177942,0,0.929542,-0.000805861,0
79.2646,1.22105,0.187146,0,0.636856,-0.00110806,0
79.2802,1.22105,0.187146,0,0.473184,-0.000503663,0
79.2958,1.22105,0.18101,0,-0.292646,-0.000705128,0
79.312,1.22105,0.171806,0,-0.237504,-0.000906593,0
79.3279,1.22105,0.156466,0,-0.814795,-0.000805861,0
79.3441,1.22105,0.138058,0,-1.24923,-0.00040293,0
79.3603,1.22105,0.113515,0,-1.52027,-0.000805861,0
79.3761,1.22105,0.0859029,0,-1.70532,-0.00040293,0
79.3919,1.22105,0.0582913,0,-1.83025,-0.000906593,0
79.4079,1.22105,0.0276117,0,-1.93592,-0.000705128,0
79.4243,1.22105,-0.00613592,0,-1.95646,-0.00040293,0
79.4402,1.22105,-0.0368155,0,-1.91342,-0.000604396,0
79.4561,1.22105,-0.0644272,0,-1.84031,-0.00130952,0
79.4721,1.22105,-0.0889709,0,-1.56798,-0.000604396,0
79.4883,1.22105,-0.113515,0,-1.51346,-0.000100733,0
79.5042,1.22105,-0.13499,0,-1.25634,-0.000604396,0
79.5197,1.22105,-0.147262,0,-1.07202,-0.000302198,0
79.5354,1.22105,-0.159534,0,-0.824831,-0.000906593,0
79.5516,1.22105,-0.16567,0,-0.523994,-0.000201465,0
79.5676,1.22105,-0.16567,0,-0.30363,-0.000906593,0
79.5836,1.22105,-0.159534,0,0.2283,-0.000503663,0
79.5994,1.22105,-0.15033,0,0.2283,-0.00141026,0
79.6151,1.22105,-0.13499,0,0.955717,-0.000503663,0
79.6308,1.22105,-0.116583,0,1.163,-0.000503663,0
79.6467,1.22105,-0.0920388,0,1.45865,-0.00040293,0
79.6626,1.22105,-0.0644272,0,1.65506,-0.000805861,0
79.6787,1.22105,-0.0337476,0,1.84198,-0.00100733,0
79.6947,1.22105,-0.00613592,0,1.8118,-0.000705128,0
79.7109,1.22105,0.0245437,0,1.91964,-0.000705128,0
79.7266,1.22105,0.0521553,0,1.90629,-0.00110806,0
79.7425,1.22105,0.082835,0,1.83056,-0.000302198,0
79.7588,1.22105,0.107379,0,1.69403,-0.00110806,0
79.7746,1.22105,0.131922,0,1.53459,-0.00161172,0
79.7907,1.22105,0.153398,0,1.2809,-0.00040293,0
79.8065,1.22105,0.168738,0,1.10607,-0.00040293,0
79.8225,1.22105,0.177942,0,0.876454,-0.00040293,0
79.8384,1.22105,0.184078,0,0.491316,-0.00100733,0
79.8547,1.22105,0.184078,0,0.491316,-0.000201465,0
79.8704,1.22105,0.177942,0,-0.346342,-0.000805861,0
79.8866,1.22105,0.16567,0,-0.327751,-0.000906593,0
79.9026,1.22105,0.15033,0,-1.00228,-0.00110806,0
79.9179,1.22105,0.131922,0,-1.19627,-0.00040293,0
79.934,1.22105,0.107379,0,-1.47681,-0.00040293,0
79.9499,1.22105,0.079767,0,-1.66467,-0.000503663,0
79.9657,1.22105,0.0490874,0,-1.83865,-0.000503663,0
79.9819,1.22105,0.0184078,0,-1.89724,-0.00191392,0
79.9975,1.22105,-0.0122718,0,-1.91687,-0.00130952,0
80.0136,1.22105,-0.0398835,0,-1.87931,-0.000604396,0
80.0295,1.22105,-0.0705631,0,-1.80715,-0.000503663,0
80.0455,1.22105,-0.0951068,0,-1.5372,-0.00110806,0
80.0617,1.22105,-0.116583,0,-1.46885,-0.000906593,0
80.0774,1.22105,-0.13499,0,-1.19909,-0.000503663,0
80.0936,1.22105,-0.15033,0,-1.0036,-0.000604396,0
80.1098,1.22105,-0.159534,0,-0.730466,-0.000805861,0
80.1255,1.22105,-0.16567,0,-0.576042,-0.000705128,0
80.1414,1.22105,-0.16567,0,-0.328933,-0.00100733,0
80.1578,1.22105,-0.159534,0,-0.30876,-0.00110806,0
80.1735,1.22105,-0.147262,0,0.508287,-0.000906593,0
80.1896,1.22105,-0.131922,0,0.879844,-0.000705128,0
80.2056,1.22105,-0.110447,0,1.27233,-0.00110806,0
80.2215,1.22105,-0.0889709,0,1.5198,-0.000906593,0
80.2375,1.22105,-0.0613592,0,1.69398,-0.000503663,0
80.2534,1.22105,-0.0306796,0,1.80267,-0.000705128,0
80.2691,1.22105,-0.00306796,0,1.66211,-0.00040293,0
80.2849,1.22105,0.0245437,0,1.87459,-0.00040293,0
80.3008,1.22105,0.0552233,0,1.86407,-0.000201465,0
80.3171,1.22105,0.082835,0,1.73451,0,0
80.333,1.22105,0.110447,0,1.58726,-0.000604396,0
80.3488,1.22105,0.131922,0,1.36443,-0.00120879,0
80.3645,1.22105,0.15033,0,1.22165,-0.000302198,0
80.3802,1.22105,0.162602,0,1.03589,-0.000503663,0
80.396,1.22105,0.171806,0,0.782616,-0.000302198,0
80.4119,1.22105,0.177942,0,0.481723,-0.00040293,0
80.4277,1.22105,0.174874,0,-0.288899,-0.000302198,0
80.4435,1.22105,0.168738,0,-0.245776,-0.000906593,0
80.4594,1.22105,0.159534,0,-0.59857,-0.00110806,0
80.4756,1.22105,0.141126,0,-0.920116,-0.00141026,0
80.4914,1.22105,0.122718,0,-1.29086,-0.00110806,0
80.5077,1.22105,0.0981748,0,-1.52708,-0.000302198,0
80.5237,1.22105,0.0705631,0,-1.69482,-0.000201465,0
80.5393,1.22105,0.0429515,0,-1.80009,-0.000604396,0
80.555,1.22105,0.0122718,0,-1.87977,-0.000705128,0
80.5709,1.22105,-0.0153398,0,-1.88041,0,0
80.5868,1.22105,-0.0460194,0,-1.84084,-0.000503663,0
80.603,1.22105,-0.0736311,0,-1.63244,-0.000604396,0
80.619,1.22105,-0.0951068,0,-1.45685,-0.000705128,0
80.6348,1.22105,-0.119651,0,-1.41189,-0.000503663,0
80.6512,1.22105,-0.13499,0,-1.13618,-0.000805861,0
80.6668,1.22105,-0.15033,0,-0.927988,-0.000805861,0
80.6828,1.22105,-0.159534,0,-0.616799,-0.000100733,0
80.6986,1.22105,-0.162602,0,-0.616799,-0.00110806,0
80.7144,1.22105,-0.159534,0,0.375566,-0.000302198,0
80.7304,1.22105,-0.153398,0,0.252118,-0.00040293,0
80.7466,1.22105,-0.144194,0,0.232702,-0.000201465,0
80.7624,1.22105,-0.125786,0,1.03781,-0.000705128,0
80.7786,1.22105,-0.107379,0,1.21708,-0.00141026,0
80.7945,1.22105,-0.082835,0,1.47373,-0.000100733,0
80.811,1.22105,-0.0552233,0,1.65175,-0.00040293,0
80.8264,1.22105,-0.0276117,0,1.76705,-0.00040293,0
80.8424,1.22105,0,0,1.61757,-0.000705128,0
80.8587,1.22105,0.0276117,0,1.8593,-0.000503663,0
80.8746,1.22105,0.0582913,0,1.78976,-0.000201465,0
80.8904,1.22105,0.0859029,0,1.69443,-0.00120879,0
80.9064,1.22105,0.110447,0,1.54103,-0.00141026,0
80.9223,1.22105,0.131922,0,1.3115,-0.000906593,0
80.9386,1.22105,0.15033,0,1.16201,-0.000201465,0
80.9541,1.22105,0.162602,0,0.965054,0,0
80.97,1.22105,0.171806,0,0.683728,-0.00151099,0
80.986,1.22105,0.174874,0,0.514189,-0.000705128,0
81.0021,1.22105,0.171806,0,0.381812,-0.00040293,0
81.018,1.22105,0.16567,0,0.381812,-0.000302198,0
81.034,1.22105,0.153398,0,-0.426371,-0.000906593,0
81.05,1.22105,0.13499,0,-1.06734,-0.000100733,0
81.0661,1.22105,0.113515,0,-1.23831,-0.000302198,0
81.0817,1.22105,0.0920388,0,-1.48301,-0.000503663,0
81.0976,1.22105,0.0644272,0,-1.65436,-0.000503663,0
81.1136,1.22105,0.0368155,0,-1.79881,-0.000604396,0
81.1299,1.22105,0.00920388,0,-1.84281,-0.000302198,0
81.1458,1.22105,-0.0245437,0,-1.82651,-0.000100733,0
81.1616,1.22105,-0.0490874,0,-1.76343,-0.000302198,0
81.1774,1.22105,-0.076699,0,-1.60271,-0.000503663,0
81.1934,1.22105,-0.0981748,0,-1.38623,-0.00110806,0
81.2095,1.22105,-0.119651,0,-1.35302,0,0
81.2254,1.22105,-0.13499,0,-1.06401,-0.00110806,0
81.2417,1.22105,-0.15033,0,-0.835723,-0.000503663,0
81.2577,1.22105,-0.156466,0,-0.588052,-0.000503663,0
81.2734,1.22105,-0.159534,0,-0.415805,-0.00040293,0
81.2896,1.22105,-0.156466,0,-0.415805,-0.000805861,0
81.3054,1.22105,-0.147262,0,0.386699,-0.00100733,0
81.3215,1.22105,-0.13499,0,0.674291,-0.000302198,0
81.3374,1.22105,-0.119651,0,0.949766,-0.000705128,0
81.3537,1.22105,-0.0981748,0,1.29556,-0.00141026,0
81.369,1.22105,-0.0736311,0,1.51349,-0.000805861,0
81.3851,1.22105,-0.0490874,0,1.66807,0,0
81.4009,1.22105,-0.0184078,0,1.76257,-0.00110806,0
81.4169,1.22105,0.00613592,0,1.64089,-0.000302198,0
81.4328,1.22105,0.0368155,0,1.80739,-0.000302198,0
81.4489,1.22105,0.0644272,0,1.7497,-0.000302198,0
81.465,1.22105,0.0889709,0,1.64228,-0.000906593,0
81.4811,1.22105,0.113515,0,1.48783,-0.000805861,0
81.4973,1.22105,0.13499,0,1.24962,0,0
81.5133,1.22105,0.15033,0,1.09233,-0.000503663,0
81.5288,1.22105,0.162602,0,0.876361,-0.000302198,0
81.545,1.22105,0.168738,0,0.533192,-0.000503663,0
81.5608,1.22105,0.168738,0,0.533192,-0.000805861,0
81.5769,1.22105,0.16567,0,-0.355653,-0.00181319,0
81.5925,1.22105,0.159534,0,-0.272034,-0.00120879,0
81.6085,1.22105,0.144194,0,-0.734588,-0.000604396,0
81.6244,1.22105,0.128854,0,-0.987369,0,0
81.6404,1.22105,0.107379,0,-1.312,-0.000604396,0
81.6567,1.22105,0.082835,0,-1.52049,-0.000302198,0
81.6724,1.22105,0.0582913,0,-1.66109,-0.000906593,0
81.6884,1.22105,0.0276117,0,-1.75329,-0.000604396,0
81.7044,1.22105,0,0,-1.80797,-0.000906593,0
81.7201,1.22105,-0.0276117,0,-1.79155,-0.000705128,0
81.7361,1.22105,-0.0552233,0,-1.73031,-0.000705128,0
81.752,1.22105,-0.079767,0,-1.56352,-0.00100733,0
81.7679,1.22105,-0.101243,0,-1.38724,-0.000503663,0
81.7839,1.22105,-0.122718,0,-1.17994,-0.000503663,0
81.8,1.22105,-0.138058,0,-1.00127,-0.000201465,0
81.8157,1.22105,-0.147262,0,-0.754297,-0.00100733,0
81.8318,1.22105,-0.153398,0,-0.616058,0,0
81.8477,1.22105,-0.156466,0,-0.351421,-0.000503663,0
81.8636,1.22105,-0.153398,0,0.24102,-0.000503663,0
81.8797,1.22105,-0.144194,0,0.240558,-0.000705128,0
81.8956,1.22105,-0.131922,0,0.57626,-0.00130952,0
81.9124,1.22105,-0.113515,0,1.09335,-0.00110806,0
81.9276,1.22105,-0.0920388,0,1.2517,-0.000100733,0
81.9436,1.22105,-0.0674952,0,1.47678,-0.000805861,0
81.9593,1.22105,-0.0429515,0,1.62996,-0.000705128,0
81.9749,1.22105,-0.0153398,0,1.66244,-0.00100733,0
81.9912,1.22105,0.0122718,0,1.80055,-0.00181319,0
82.0077,1.22105,0.0398835,0,1.7704,-0.000805861,0
82.0237,1.22105,0.0674952,0,1.71241,-0.00100733,0
82.039,1.22105,0.0920388,0,1.60873,-0.00040293,0
82.0554,1.22105,0.113515,0,1.45094,-0.00130952,0
82.0706,1.22105,0.131922,0,1.20017,-0.000705128,0
82.0866,1.22105,0.147262,0,1.0283,-0.000503663,0
82.1024,1.22105,0.159534,0,0.795792,-0.000705128,0
82.1184,1.22105,0.16567,0,0.528136,-0.000201465,0
82.1344,1.22105,0.16567,0,0.312806,-0.000201465,0
82.1504,1.22105,0.162602,0,-0.222192,-0.00110806,0
82.1668,1.22105,0.153398,0,-0.211699,-0.000906593,0
82.1821,1.22105,0.141126,0,-0.635033,-0.000705128,0
82.1979,1.22105,0.122718,0,-1.11388,-0.00120879,0
82.2141,1.22105,0.101243,0,-1.2633,-0.000705128,0
82.2298,1.22105,0.076699,0,-1.4838,-0.000705128,0
82.2459,1.22105,0.0490874,0,-1.68246,-0.000805861,0
82.262,1.22105,0.0214757,0,-1.74707,-0.000906593,0
82.2786,1.22105,-0.00613592,0,-1.7691,-0.000705128,0
82.2941,1.22105,-0.0337476,0,-1.75255,-0.000503663,0
82.3099,1.22105,-0.0613592,0,-1.64432,-0.000906593,0
82.326,1.22105,-0.082835,0,-1.51,-0.000705128,0
82.342,1.22105,-0.104311,0,-1.36486,-0.000503663,0
82.3578,1.22105,-0.122718,0,-1.12499,-0.000906593,0
82.3739,1.22105,-0.138058,0,-0.937372,-0.00040293,0
82.3903,1.22105,-0.147262,0,-0.668217,-0.00040293,0
82.4059,1.22105,-0.15033,0,-0.668217,-0.000604396,0
82.4218,1.22105,-0.153398,0,-0.365636,-0.000302198,0
82.4377,1.22105,-0.147262,0,-0.357119,-0.000906593,0
82.4534,1.22105,-0.138058,0,0.422368,-0.000604396,0
82.4694,1.22105,-0.125786,0,0.814135,-0.000604396,0
82.4854,1.22105,-0.107379,0,1.03067,-0.00171245,0
82.5013,1.22105,-0.0859029,0,1.32358,-0.00130952,0
82.5174,1.22105,-0.0644272,0,1.51851,-0.000503663,0
82.5333,1.22105,-0.0368155,0,1.63631,-0.000100733,0
82.5496,1.22105,-0.0122718,0,1.58694,-0.000805861,0
82.5653,1.22105,0.0153398,0,1.74195,-0.000604396,0
82.5813,1.22105,0.0429515,0,1.72679,-0.000503663,0
82.5973,1.22105,0.0705631,0,1.62145,-0.00130952,0
82.6134,1.22105,0.0951068,0,1.4866,-0.00040293,0
82.6294,1.22105,0.116583,0,1.39377,-0.00110806,0
82.6454,1.22105,0.131922,0,1.13047,-0.000604396,0
82.6622,1.22105,0.147262,0,0.947889,-0.000503663,0
82.6776,1.22105,0.156466,0,0.683329,-0.000302198,0
82.6935,1.22105,0.162602,0,0.615943,-0.000805861,0
82.7095,1.22105,0.162602,0,0.341662,-0.00201465,0
82.7255,1.22105,0.156466,0,0.314541,-0.000604396,0
82.7414,1.22105,0.147262,0,-0.45981,-0.000503663,0
82.7574,1.22105,0.131922,0,-0.823989,-0.00040293,0
82.7739,1.22105,0.113515,0,-1.03721,-0.000503663,0
82.7894,1.22105,0.0951068,0,-1.3256,-0.00130952,0
82.8057,1.22105,0.0705631,0,-1.5199,-0.00120879,0
82.8214,1.22105,0.0429515,0,-1.64003,-0.000805861,0
82.8374,1.22105,0.0153398,0,-1.7087,-0.000906593,0
82.8534,1.22105,-0.0122718,0,-1.7261,-0.000201465,0
82.8693,1.22105,-0.0368155,0,-1.68082,-0.000503663,0
82.8854,1.22105,-0.0644272,0,-1.59832,-0.000906593,0
82.9016,1.22105,-0.0859029,0,-1.24494,-0.00040293,0
82.9174,1.22105,-0.104311,0,-1.26711,-0.000604396,0
82.9333,1.22105,-0.122718,0,-1.05135,-0.00100733,0
82.9494,1.22105,-0.13499,0,-0.846406,0,0
82.9654,1.22105,-0.144194,0,-0.656941,-0.000805861,0
82.9813,1.22105,-0.147262,0,-0.509569,-0.000604396,0
82.9971,1.22105,-0.147262,0,-0.461354,-0.000604396,0
83.013,1.22105,-0.141126,0,0.288093,-0.000604396,0
83.0288,1.22105,-0.131922,0,0.271948,-0.00100733,0
83.045,1.22105,-0.116583,0,0.705752,-0.000805861,0
83.0612,1.22105,-0.0981748,0,1.13218,0.000100733,0
83.077,1.22105,-0.076699,0,1.37545,-0.00040293,0
83.0931,1.22105,-0.0521553,0,1.53793,-0.000503663,0
83.1091,1.22105,-0.0245437,0,1.61149,-0.000805861,0
83.1249,1.22105,0,0,1.4869,-0.000805861,0
83.1408,1.22105,0.0276117,0,1.71005,-0.000705128,0
83.1569,1.22105,0.0521553,0,1.67403,-0.000705128,0
83.1729,1.22105,0.076699,0,1.59101,-0.000503663,0
83.1889,1.22105,0.101243,0,1.45254,-0.000604396,0
83.2049,1.22105,0.119651,0,1.23928,-0.00130952,0
83.2205,1.22105,0.13499,0,1.09025,-0.000705128,0
83.2367,1.22105,0.15033,0,0.901634,-0.000906593,0
83.2533,1.22105,0.156466,0,0.621246,-0.00100733,0
83.2687,1.22105,0.159534,0,0.560293,-0.000503663,0
83.2846,1.22105,0.159534,0,0.332547,-0.000906593,0
83.3012,1.22105,0.153398,0,-0.231952,-0.000604396,0
83.3165,1.22105,0.141126,0,-0.20644,-0.00040293,0
83.3327,1.22105,0.125786,0,-0.777856,-0.00100733,0
83.3485,1.22105,0.107379,0,-1.16797,-0.000604396,0
83.3647,1.22105,0.0859029,0,-1.40005,-0.00110806,0
83.3803,1.22105,0.0613592,0,-1.54997,-0.000906593,0
83.3962,1.22105,0.0368155,0,-1.64143,-0.000100733,0
83.4121,1.22105,0.00920388,0,-1.68707,-0.000201465,0
83.4278,1.22105,-0.0153398,0,-1.68394,-0.00120879,0
83.4438,1.22105,-0.0429515,0,-1.64297,-0.000302198,0
83.4596,1.22105,-0.0674952,0,-1.54993,-0.00141026,0
83.4755,1.22105,-0.0859029,0,-1.24528,-0.000100733,0
83.4915,1.22105,-0.107379,0,-1.28226,-0.000604396,0
83.5077,1.22105,-0.122718,0,-1.00076,-0.000503663,0
83.5236,1.22105,-0.13499,0,-0.774891,-0.00120879,0
83.5396,1.22105,-0.141126,0,-0.686421,-0.000302198,0
83.5556,1.22105,-0.144194,0,-0.362222,-0.00151099,0
83.5716,1.22105,-0.144194,0,-0.246045,-0.00110806,0
83.5878,1.22105,-0.13499,0,0.207212,-0.000805861,0
83.6038,1.22105,-0.125786,0,0.609192,-0.00110806,0
83.6194,1.22105,-0.110447,0,0.885459,-0.000705128,0
83.6351,1.22105,-0.0920388,0,1.07308,-0.000906593,0
83.6509,1.22105,-0.0705631,0,1.33354,-0.00120879,0
83.667,1.22105,-0.0460194,0,1.50524,-0.00040293,0
83.6828,1.22105,-0.0214757,0,1.58771,-0.00110806,0
83.6988,1.22105,0.00306796,0,1.46397,-0.000805861,0
83.7148,1.22105,0.0306796,0,1.67095,-0.000201465,0
83.732,1.22105,0.0552233,0,1.59836,-0.00130952,0
83.747,1.22105,0.079767,0,1.54434,-0.000604396,0
83.7632,1.22105,0.101243,0,1.40161,-0.00141026,0
83.779,1.22105,0.119651,0,1.18245,-0.000705128,0
83.7947,1.22105,0.13499,0,1.03056,-0.000503663,0
83.8109,1.22105,0.147262,0,0.83169,-0.000503663,0
83.8268,1.22105,0.153398,0,0.520665,-0.000302198,0
83.8426,1.22105,0.156466,0,0.499973,-0.00100733,0
83.8584,1.22105,0.153398,0,-0.395525,-0.000705128,0
83.874,1.22105,0.147262,0,-0.271924,-0.000805861,0
83.89,1.22105,0.13499,0,-0.69671,-0.00151099,0
83.9058,1.22105,0.119651,0,-0.942199,-0.00151099,0
83.9215,1.22105,0.104311,0,-1.11598,-0.000604396,0
83.9374,1.22105,0.082835,0,-1.35752,-0.000906593,0
83.9533,1.22105,0.0582913,0,-1.51144,-0.00110806,0
83.9696,1.22105,0.0306796,0,-1.60488,-0.00100733,0
83.9856,1.22105,0.00613592,0,-1.65631,-0.000604396,0
84.0014,1.22105,-0.0214757,0,-1.66033,-0.00181319,0
84.0173,1.22105,-0.0460194,0,-1.61997,-0.000705128,0
84.0333,1.22105,-0.0705631,0,-1.53303,-0.000705128,0
84.0494,1.22105,-0.0889709,0,-1.18996,-0.000906593,0
84.0654,1.22105,-0.107379,0,-1.15839,-0.000705128,0
84.0812,1.22105,-0.122718,0,-0.94907,-0.000604396,0
84.0971,1.22105,-0.13499,0,-0.712005,-0.00100733,0
84.1131,1.22105,-0.141126,0,-0.701433,-0.00161172,0
84.1291,1.22105,-0.141126,0,-0.366368,-0.00100733,0
84.1447,1.22105,-0.141126,0,-0.253045,-0.000705128,0
84.161,1.22105,-0.131922,0,-0.247399,-0.00141026,0
84.1767,1.22105,-0.122718,0,0.527643,-0.000503663,0
84.1928,1.22105,-0.107379,0,0.839699,-0.000906593,0
84.2083,1.22105,-0.0859029,0,1.18731,-0.00100733,0
84.2241,1.22105,-0.0644272,0,1.40522,-0.000705128,0
84.2399,1.22105,-0.0398835,0,1.53389,-0.00100733,0
84.256,1.22105,-0.0153398,0,1.46438,-0.000302198,0
84.2718,1.22105,0.00920388,0,1.63319,-0.00151099,0
84.2881,1.22105,0.0337476,0,1.62915,-0.000604396,0
84.3047,1.22105,0.0613592,0,1.56874,-0.00040293,0
84.32,1.22105,0.082835,0,1.45427,-0.000805861,0
84.3361,1.22105,0.104311,0,1.37152,-0.000201465,0
84.3515,1.22105,0.122718,0,1.14468,-0.000302198,0
84.3676,1.22105,0.13499,0,0.982228,-0.00120879,0
84.3834,1.22105,0.147262,0,0.763783,-0.000604396,0
84.3995,1.22105,0.153398,0,0.520951,-0.00161172,0
84.4156,1.22105,0.153398,0,0.318266,-0.00130952,0
84.4316,1.22105,0.15033,0,-0.224923,-0.000100733,0
84.4475,1.22105,0.144194,0,-0.203817,-0.000201465,0
84.4636,1.22105,0.131922,0,-0.607514,-0.000705128,0
84.4791,1.22105,0.116583,0,-0.882793,-0.000805861,0
84.4949,1.22105,0.0951068,0,-1.20832,-0.000201465,0
84.5109,1.22105,0.0736311,0,-1.41355,-0.00040293,0
84.5269,1.22105,0.0490874,0,-1.53859,-0.000302198,0
84.5428,1.22105,0.0245437,0,-1.60932,-0.000906593,0
84.5593,1.22105,-0.00306796,0,-1.63379,-0.000503663,0
84.575,1.22105,-0.0276117,0,-1.61522,0.000100733,0
84.591,1.22105,-0.0521553,0,-1.54487,-0.00040293,0
84.6069,1.22105,-0.0736311,0,-1.37524,-0.000100733,0
84.6231,1.22105,-0.0920388,0,-1.14649,-0.000201465,0
84.6389,1.22105,-0.110447,0,-1.07945,-0.000503663,0
84.6548,1.22105,-0.122718,0,-0.902017,-0.000604396,0
84.671,1.22105,-0.13499,0,-0.645707,0,0
84.6866,1.22105,-0.138058,0,-0.645707,-0.000805861,0
84.7028,1.22105,-0.141126,0,-0.384378,-0.000302198,0
84.7189,1.22105,-0.13499,0,-0.345096,-0.00120879,0
84.7344,1.22105,-0.128854,0,-0.345096,-0.00100733,0
84.7503,1.22105,-0.116583,0,0.408681,-0.000705128,0
84.7665,1.22105,-0.101243,0,0.994231,-0.00100733,0
84.7825,1.22105,-0.079767,0,1.14375,-0.000705128,0
84.7984,1.22105,-0.0582913,0,1.35857,0.000100733,0
84.8146,1.22105,-0.0337476,0,1.49548,-0.00110806,0
84.8303,1.22105,-0.0122718,0,1.46748,-0.000100733,0
84.8463,1.22105,0.0122718,0,1.61815,-0.000805861,0
84.8624,1.22105,0.0398835,0,1.60293,-0.00171245,0
84.8785,1.22105,0.0644272,0,1.53568,-0.000805861,0
84.8945,1.22105,0.0859029,0,1.41202,-0.000503663,0
84.9104,1.22105,0.107379,0,1.22044,-0.000503663,0
84.9264,1.22105,0.122718,0,1.08415,-0.00100733,0
84.9426,1.22105,0.13499,0,0.909492,-0.000705128,0
84.9584,1.22105,0.144194,0,0.666785,-0.000805861,0
84.9745,1.22105,0.15033,0,0.586834,-0.000705128,0
84.9903,1.22105,0.15033,0,0.332432,-0.00040293,0
85.0067,1.22105,0.144194,0,0.278001,-0.00120879,0
85.0219,1.22105,0.138058,0,0.278001,-0.000503663,0
85.0379,1.22105,0.125786,0,-0.47147,-0.000906593,0
85.0539,1.22105,0.107379,0,-1.01258,-0.000805861,0
85.0699,1.22105,0.0889709,0,-1.15806,-0.00120879,0
85.0859,1.22105,0.0674952,0,-1.36847,-0.000805861,0
85.1018,1.22105,0.0429515,0,-1.49445,-0.000705128,0
85.1184,1.22105,0.0184078,0,-1.56621,-0.00130952,0
85.134,1.22105,-0.0122718,0,-1.59355,-0.000503663,0
85.1501,1.22105,-0.0368155,0,-1.57814,-0.000503663,0
85.166,1.22105,-0.0613592,0,-1.51023,-0.000906593,0
85.1821,1.22105,-0.079767,0,-1.31724,-0.00040293,0
85.1982,1.22105,-0.0981748,0,-1.12107,-0.00040293,0
85.2139,1.22105,-0.113515,0,-1.01663,-0.000906593,0
85.2301,1.22105,-0.125786,0,-0.826453,-0.00100733,0
85.2465,1.22105,-0.13499,0,-0.601187,-0.00040293,0
85.2625,1.22105,-0.138058,0,-0.519866,0.000201465,0
85.278,1.22105,-0.138058,0,-0.42587,0.000201465,0
85.2938,1.22105,-0.13499,0,0.280094,-0.000503663,0
85.3094,1.22105,-0.125786,0,0.238387,-0.000906593,0
85.3254,1.22105,-0.113515,0,0.694762,-0.000503663,0
85.3415,1.22105,-0.0951068,0,0.92851,-0.00110806,0
85.3575,1.22105,-0.076699,0,1.21987,-0.00100733,0
85.3736,1.22105,-0.0552233,0,1.40062,-0.000302198,0
85.3894,1.22105,-0.0306796,0,1.47612,-0.000705128,0
85.4052,1.22105,-0.00613592,0,1.43521,-0.00110806,0
85.421,1.22105,0.0184078,0,1.57331,-0.00110806,0
85.437,1.22105,0.0429515,0,1.52968,-0.000705128,0
